INFO:p2p_network:[charlie] P2P Node initialized on 127.0.0.1:9003
INFO:full_node:[charlie] Blockchain initialized - Height: 0
INFO:full_node:[charlie] Restored 6 block(s) from disk - Height: 6
INFO:p2p_network:[charlie] P2P Server listening on 127.0.0.1:9003
INFO:__main__:Starting RPC server on 127.0.0.1:8003
INFO:wsgi_server:Serving with waitress on 127.0.0.1:8003 (threads=16)
INFO:waitress:Serving on http://127.0.0.1:8003
INFO:p2p_network:[charlie] Connected to peer: bob
INFO:p2p_network:[charlie] Connected to peer: alice at 127.0.0.1:9001
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 684
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 685
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 686
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 687
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 688
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 689
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 690
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 691
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 692
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 693
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 694
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 695
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 696
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 697
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 698
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 699
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 700
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 701
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 702
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 703
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 704
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 705
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 706
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 707
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 708
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 709
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 710
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 711
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 712
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 713
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 714
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 715
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 716
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 717
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 718
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 719
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 720
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 721
INFO:full_node:[charlie] Synced -> Height: 722
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 723
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 724
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 725
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 726
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 727
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 728
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 729
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 730
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 731
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 732
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 733
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 734
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 735
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 736
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 737
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 738
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 739
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 740
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 741
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 742
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 743
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 744
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 745
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 746
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 747
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 748
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 749
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 750
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 751
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 752
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 753
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 754
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 755
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 756
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 757
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 758
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 759
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 760
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 761
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 762
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 763
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 764
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 765
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 766
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 767
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 768
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 769
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 770
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 771
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 772
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 773
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 774
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 775
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 776
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 777
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 778
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 779
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 780
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 781
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 782
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 783
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 784
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 785
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 786
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 787
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 788
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 789
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 790
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 791
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 792
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 793
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 794
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 795
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 796
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 797
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 798
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 799
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 800
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 801
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 802
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 803
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 804
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 805
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 806
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 807
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 808
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 809
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 810
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 811
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 812
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 813
INFO:full_node:[charlie] Synced -> Height: 814
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 815
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 816
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 817
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 818
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 819
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 820
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 821
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 822
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 823
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 824
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 825
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 826
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 827
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 828
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 829
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 830
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 831
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 832
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 833
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 834
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 835
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 836
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 837
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 838
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 839
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 840
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 841
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 842
INFO:full_node:[charlie] Synced -> Height: 843
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 844
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 845
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 846
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 847
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 848
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 849
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 850
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 851
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 852
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 853
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 854
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 855
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 856
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 857
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 858
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 859
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 860
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 861
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 862
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 863
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 864
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 865
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 866
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 867
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 868
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 869
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 870
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 871
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 872
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 873
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 874
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 875
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 876
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 877
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 878
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 879
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 880
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 881
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 882
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 883
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 884
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 885
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 886
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 887
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 888
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 889
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 890
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 891
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 892
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 893
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 894
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 895
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 896
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 897
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 898
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 899
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 900
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 901
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 902
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 903
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 904
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 905
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 906
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 907
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 908
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 909
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 910
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 911
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 912
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 913
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 914
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 915
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 916
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 917
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 918
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 919
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 920
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 921
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 922
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 923
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 924
INFO:full_node:[charlie] Synced -> Height: 925
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 926
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 927
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 928
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 929
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 930
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 931
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 932
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 933
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 934
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 935
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 936
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 937
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 938
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 939
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 940
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 941
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 942
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 943
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 944
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 945
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 946
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 947
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 948
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 949
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 950
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 951
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 952
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 953
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 954
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 955
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 956
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 957
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 958
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 959
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 960
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 961
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 962
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 963
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 964
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 965
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 966
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 967
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 968
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 969
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 970
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 971
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 972
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 973
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 974
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 975
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 976
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 977
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 978
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 979
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 980
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 981
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 982
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 983
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 984
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 985
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 986
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 987
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 988
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 989
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 990
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 991
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 992
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 993
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 994
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 995
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 996
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 997
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 998
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 999
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1000
INFO:full_node:[charlie] Synced -> Height: 1001
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1002
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1003
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1004
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1005
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1006
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1007
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1008
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1009
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1010
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1011
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1012
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1013
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1014
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1015
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1016
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1017
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1018
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1019
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1020
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1021
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1022
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1023
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1024
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1025
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1026
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1027
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1028
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1029
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1030
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1031
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1032
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1033
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1034
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1035
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1036
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1037
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1038
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1039
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1040
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1041
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1042
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1043
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1044
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1045
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1046
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1047
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1048
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1049
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1050
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1051
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1052
INFO:full_node:[charlie] Synced -> Height: 1053
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1054
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1055
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1056
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1057
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1058
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1059
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1060
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1061
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1062
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1063
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1064
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1065
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1066
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1067
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1068
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1069
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1070
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1071
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1072
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1073
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1074
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1075
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1076
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1077
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1078
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1079
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1080
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1081
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1082
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1083
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1084
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1085
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1086
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1087
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1088
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1089
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1090
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1091
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1092
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1093
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1094
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1095
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1096
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1097
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1098
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1099
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1100
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1101
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1102
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1103
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1104
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1105
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1106
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1107
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1108
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1109
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1110
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1111
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1112
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1113
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1114
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1115
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1116
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1117
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1118
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1119
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1120
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1121
INFO:full_node:[charlie] Accepted peer block (extended) - Height: 1122
